open,high,low,close,volume,domestic_series,federal_financing_bank,foreign_series,government_account_series,government_account_series_inflation_securities,special_purpose_vehicle,state_and_local_government_series,total_interest-bearing_debt,total_marketable,total_non-marketable,treasury_bills,treasury_bonds,treasury_floating_rate_notes_(frn),treasury_inflation-protected_securities_(tips),treasury_notes,united_states_savings_inflation_securities,united_states_savings_securities,weighted_sentiment,price_direction
1.6778322633066542,1.6807403037785718,1.7345790850336642,1.7267139486421756,-0.9761398794619166,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,0.870583391175164,Up
1.7287274773629064,1.7936065098785394,1.7879787614294518,1.7492149847288083,0.1401609469698916,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,2.04323256722525,Up
1.7512229557135044,1.6950577985849182,1.686460715898296,1.68529257757245,1.2690650539541022,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,1.6501246099534712,Down
1.687316030397346,1.6999432315264458,1.728164842616416,1.7129250411000971,-0.33466759046274647,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,1.0814694717054225,Up
1.7149416687309138,1.726078331490297,1.7417691179895505,1.7311005607803365,-0.43334174118638014,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,1.039060469982946,Up
1.7331133129496399,1.72365588275991,1.723768904357034,1.6927041959674207,-0.39178937968415906,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,1.4356155428458095,Down
1.6947264320049114,1.6524438156805272,1.737666637720639,1.6893614305026743,-1.1712361455064522,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,0.5503043568582905,Down
1.6913841852623863,1.6632483363227895,1.7122984432018442,1.670895475836244,-1.0821060120280444,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,0.7619249265627595,Down
1.6730142591632604,1.6881797745111402,1.7135475127974544,1.6744595981984995,-0.7557203709011041,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,-0.25125421824064703,Up
1.6764860336976255,1.704940590795426,1.7016840052486448,1.7542104050885514,-0.5215049125629326,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,2.0676265742520346,Up
1.7564562468293141,1.7013386805765547,1.737810869201062,1.7168781498550636,-0.747346394959495,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,1.4599682149508828,Down
1.7188941080094053,1.6824857494796623,1.7330590350808956,1.7041862023612528,-0.5688763603067163,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,0.624058484416841,Down
1.706296149032438,1.6510405015371374,1.6568848332991126,1.6807374148979057,1.3695548177698722,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,0.5045235687189045,Down
1.6827622997818532,1.6465982363516065,1.7301160260636954,1.6910641286352501,-0.5868891075790905,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,-0.16414612216831392,Up
1.6934578576834074,1.6898154114098922,1.7536632200948135,1.7369900051144869,-0.8057017098113124,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,0.9327316076090354,Up
1.7390009956583474,1.6909951754019639,1.7390093641217188,1.6941637392278361,-0.5123318959022047,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,0.2605603918033657,Down
1.696303171973352,1.6742298215638627,1.72400554388552,1.689951510886881,-0.6869958750826226,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,0.11828677091409978,Down
1.6919741198972595,1.6598503135220355,1.6874322491603657,1.6867819011644305,-0.8446646958124988,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,0.7488361187325854,Down
1.6888052930656101,1.6631950956913526,1.680299034666464,1.6232601469224277,-0.8446745423422141,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,0.4448992130612357,1.361044712752861,-1.145009052494273,0.5041388214333059,0.725309685242064,0.7517140539638343,0.44399942102956724,-0.969689714130655,1.471655628172347,-1.0412518739149732,1.413247358040302,1.2815146978193122,-0.9632106453801156,0.2874111257990676,0.4662462297900561,Down
1.6251454527552127,1.5768339514430068,1.5916060398869372,1.5461260180316438,-0.3406948310174338,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.45301202298825427,Down
1.5481872211906473,1.5150766339975215,1.5710327616188244,1.5244511558856466,-1.0331375114098087,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.8440552330615645,Down
1.5265149502753927,1.538412063257111,1.568025753784553,1.5758142454784627,-1.1144810180525833,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,-0.17052932248990232,Up
1.5778641254788752,1.5674847755612207,1.6371600856885524,1.6014842772600908,-0.8438007883138194,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.45660614516265785,Up
1.6036604139561252,1.5480244172602051,1.5904553099370697,1.572658758387476,-0.8119095937565084,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,1.2777132155462787,Down
1.5747103386040986,1.5673011558834806,1.6131118277481733,1.6007775316594437,-0.8630943268603566,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.5488104274378788,Up
1.6028221665639095,1.625896403326626,1.6418560379147888,1.677121407215707,-0.7165353256427,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.8892851088079233,Up
1.6791533240082641,1.625896403326626,1.6896647152134046,1.6515870755016226,-0.8200067442409384,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.9159711247258663,Down
1.6536191604936477,1.6334859158386994,1.7066272114413201,1.6457145169224836,-1.0730675933303746,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.598091634097646,Down
1.6477477454933942,1.6754186606635657,1.710893591119803,1.7321959857599667,-1.0437697776376502,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,1.0995226516798087,Up
1.7342081604223725,1.7660203002044395,1.7599073193154586,1.7135439807746866,-0.5595926001378675,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.48154015533473965,Down
1.7155604555279504,1.7057573504822447,1.764303257574841,1.756874056188123,-0.8482413169165037,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,1.1286111005566932,Up
1.7587530631002581,1.809009085054004,1.7874218156262605,1.8567287359806839,-0.4164422946751697,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.8074814762570709,Up
1.858710151163805,1.8329903594733554,1.733651258280814,1.7039636174088335,-0.23461654826490358,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,1.3283185794537393,Down
1.70598276544128,1.6758872387209296,1.722735557603355,1.674710428413847,-0.8066569975816972,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,1.616430928482168,Down
1.6767364950202355,1.6362323459115244,1.734058353195254,1.6752851581116794,-1.1621962096632392,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,-0.1545450803496285,Up
1.6773116966361317,1.6547733958094875,1.734916249533354,1.6762958473025271,-1.135614940792467,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.2032200995792425,Up
1.6783215223118508,1.6242870842400055,1.6554256602698991,1.6393977094796883,-0.6103297355547472,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,1.2845811608788766,Down
1.6414324982964568,1.5988486500386512,1.592778623091414,1.5340745011733459,-0.4822854231475752,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.8702040917617583,Down
1.5360579563798877,1.5333414981199043,1.5817755093955168,1.5776646172139537,-0.7209629189421133,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,1.0919930728318423,Up
1.5797149609878685,1.5389266218598066,1.5699088799531915,1.5225341621712936,-0.6911083180752162,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.5403810400509417,Down
1.5245978161810025,1.6177206388615695,1.5600983295802713,1.6584915072188047,-0.4125829208565193,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,-0.0819150887039099,Up
1.6606207208245998,1.6050850640028946,1.6492361941857778,1.6116777470397108,-1.1108197743687738,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.7941024458785462,Down
1.6137196896006079,1.5632639430018935,1.528418915130245,1.55316492176146,-0.8496478196980486,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.5093699070461005,Down
1.5552213169385072,1.5036341332887775,1.4859842653294637,1.4503073407004683,-0.41684995028300414,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.19395891359505682,Down
1.4523891416091668,1.465962454000404,1.4670737075477844,1.5012799088319362,-0.5025622701354476,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.9399094682269691,Up
1.5033500403750246,1.4745354056761242,1.5195561716286752,1.4848608146865812,-0.7888615711904287,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.724985226763478,Down
1.486934387855627,1.4986331439767444,1.5354050884395594,1.5254369769645684,-0.8458223698116419,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.3222015446658629,Up
1.5274999139815881,1.4732993760167383,1.429583824886436,1.3965977451885616,-0.4947483538856168,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,1.9286766169107314,Down
1.3986928123199014,1.3609574086342733,1.426479413974477,1.4104013893895582,-1.0462004633426005,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,0.08646130246256994,Up
1.4124927400950802,1.3779278599048423,1.448054820061112,1.3925952072234715,-1.0601783852862199,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.1724521748269618,1.361044712752861,-1.0707145902147546,0.5925286996708858,0.8713504447153406,0.8200013124315152,1.147925610178948,-0.9547194673317801,1.589808716634827,-0.9559577734952006,1.5620928544181707,1.335872322814573,-0.8535107593381198,0.3775620677288108,1.0396935177002333,Down
1.3946912629781527,1.3905640397706929,1.4227428196255991,1.423069389812626,-0.7616577416976936,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,0.5969787482176264,Up
1.4251579184711305,1.447868806908665,1.4586445950555378,1.4846990184522018,-0.5399164077001265,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,0.07465466132811487,Up
1.4867723246468794,1.472012828258205,1.5252586223243558,1.500309745453116,-0.7828756529695585,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,-0.6756743219996888,Up
1.50237888887412,1.460989597522028,1.4873972343346453,1.4685147898083644,-0.7775284727409112,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,0.9559270935604447,Down
1.4703984156812497,1.4959106116873484,1.5149123550241503,1.4669560811139748,-0.5598382182502764,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,0.9968732548345571,Down
1.4690337697984999,1.4332212806881262,1.508376358759792,1.4529126591918198,-1.179927630745201,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,0.258318361847909,Down
1.4550432335903052,1.4417624694871372,1.5148389905265325,1.4810661250149917,-1.1772168614403413,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,0.8892187070462088,Up
1.4828570248537258,1.4823233605417354,1.5273262523997686,1.5100162914609612,-0.7880847429737934,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,0.19085030399938274,Up
1.5120833443115724,1.492975116872204,1.5324998543338986,1.4939517981708392,-0.7880820414405699,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,0.7767510007848448,Down
1.4959396387674593,1.5253169854487034,1.537302263129018,1.5686988953305054,-0.5563591418397055,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,1.3191217530969421,Up
1.5707517605676997,1.5613884207580875,1.6157982171183876,1.6164711523667759,-0.7418929916722858,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,0.8874513646632343,Up
1.618512217898687,1.600070159525827,1.6576400193405476,1.6338490503830354,-0.6401631794571752,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,-0.19106012749555906,Up
1.635885516651594,1.5862998937096493,1.6702318646465575,1.6296220853831618,-1.118788149566664,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,1.0716632303403018,Down
1.63165898183255,1.5817190818809466,1.6698719103242035,1.6095366333043015,-1.1415678043964415,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,1.0273571496014615,Down
1.6115787977805038,1.5991248358142314,1.6458283352240977,1.6115920902097456,-0.6790394095280439,0.005288539196585142,-1.6459443527070634,-0.35468408719067696,1.32136652372638,1.361044712752861,-1.344835537246083,0.5874292836187176,0.9322007611625392,0.8655261514099692,1.2903868627448951,-1.0127291736774193,1.6095008980452379,-1.1723135404136467,1.616930668873175,1.3663125928119197,-0.7872668668006829,0.45347865040648677,0.3113724451368214,Up
